orderId,symbol,strikePrice,side,investment,buy_price,qty,stoploss,target,exit_price,ltp,profit_loss,remark,unsubscribe,entry_time,exit_time,remaining_balance,kite_order
NFO:Profit,,,,,,,,,,,-3230.0,,False,23:59:59,,8005.0,False
NFO:BANKNIFTY23FEB40800PE,BANKNIFTY,40800.0,PE,27225.0,363.0,0.0,369.075,1800.05,367.95,367.95,311.25,Stop Loss Hit,False,14:28:06,14:28:58,0.0,False
NFO:BANKNIFTY23FEB40700PE,BANKNIFTY,40700.0,PE,23268.75,310.25,0.0,262.25,3600.0,260.6,260.6,-3783.75,Stop Loss Hit,False,14:28:58,14:37:20,0.0,False
NFO:BANKNIFTY23FEB40500CE,BANKNIFTY,40500.0,CE,21110.0,422.2,0.0,435.955,1201.2499999999989,434.8,434.8,570.0,Stop Loss Hit,False,14:37:20,14:50:36,0.0,False
NFO:BANKNIFTY23FEB40500CE,BANKNIFTY,40500.0,CE,21740.0,434.8,0.0,451.58250000000004,1201.7999999999984,451.0,451.0,750.0,Stop Loss Hit,False,14:50:36,15:00:22,0.0,False
NFO:BANKNIFTY23FEB40600CE,BANKNIFTY,40600.0,CE,19282.5,385.65,0.0,390.5925,1200.05,390.55,390.55,185.0,Stop Loss Hit,False,15:00:22,15:02:58,0.0,False
NFO:BANKNIFTY23FEB40600CE,BANKNIFTY,40600.0,CE,19527.5,390.55,0.0,366.55,1200.0,366.35,366.35,-1270.0,Stop Loss Hit,False,15:02:58,15:03:54,0.0,False
NFO:BANKNIFTY23FEB40500CE,BANKNIFTY,40500.0,CE,21935.0,438.7,0.0,442.7,1200.6999999999994,441.45,441.45,77.5,Stop Loss Hit,False,15:15:00,15:29:14,0.0,False
NFO:BANKNIFTY23FEB40600CE,BANKNIFTY,40600.0,CE,18895.0,377.9,50.0,353.9,1200.0,0.0,377.7,-70.0,,True,15:29:14,,0.0,False
